hintCount,stepTime,elTime,hintType,representation,direction,proofDir,action,PPType,error,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hasCollaborator,PLMP,PLDS,PLSIMP,PLMT,PLADD,PLCONJ,PLHS,PLCD,PLDN,PLDEM,PLIMPL,PLCP,PLEQUIV,PLNULL,PLCOM,PLASSOC,PLDIST,PLABS,PLEXP,PLTAUT,PLDEL,hintFollow,PPLevel,numCorrectMPCurr,numCorrectDSCurr,numCorrectSIMPCurr,numCorrectMTCurr,numCorrectADDCurr,numCorrectCONJCurr,numCorrectHSCurr,numCorrectCDCurr,numCorrectDNCurr,numCorrectDEMCurr,numCorrectIMPLCurr,numCorrectCPCurr,numCorrectEQUIVCurr,numCorrectNULLCurr,numCorrectCOMCurr,numCorrectASSOCCurr,numCorrectDISTCurr,numCorrectABSCurr,numCorrectEXPCurr,numCorrectTAUTCurr,numCorrectDELCurr,numCorrectMPTotal,numCorrectDSTotal,numCorrectSIMPTotal,numCorrectMTTotal,numCorrectADDTotal,numCorrectCONJTotal,numCorrectHSTotal,numCorrectCDTotal,numCorrectDNTotal,numCorrectDEMTotal,numCorrectIMPLTotal,numCorrectCPTotal,numCorrectEQUIVTotal,numCorrectNULLTotal,numCorrectCOMTotal,numCorrectASSOCTotal,numCorrectDISTTotal,numCorrectABSTotal,numCorrectEXPTotal,numCorrectTAUTTotal,numCorrectDELTotal,numWrongMPCurr,numWrongDSCurr,numWrongSIMPCurr,numWrongMTCurr,numWrongADDCurr,numWrongCONJCurr,numWrongHSCurr,numWrongCDCurr,numWrongDNCurr,numWrongDEMCurr,numWrongIMPLCurr,numWrongCPCurr,numWrongEQUIVCurr,numWrongNULLCurr,numWrongCOMCurr,numWrongASSOCCurr,numWrongDISTCurr,numWrongABSCurr,numWrongEXPCurr,numWrongTAUTCurr,numWrongDELCurr,numWrongMPTotal,numWrongDSTotal,numWrongSIMPTotal,numWrongMTTotal,numWrongADDTotal,numWrongCONJTotal,numWrongHSTotal,numWrongCDTotal,numWrongDNTotal,numWrongDEMTotal,numWrongIMPLTotal,numWrongCPTotal,numWrongEQUIVTotal,numWrongNULLTotal,numWrongCOMTotal,numWrongASSOCTotal,numWrongDISTTotal,numWrongABSTotal,numWrongEXPTotal,numWrongTAUTTotal,numWrongDELTotal,numMPCurr,numDSCurr,numSIMPCurr,numMTCurr,numADDCurr,numCONJCurr,numHSCurr,numCDCurr,numDNCurr,numDEMCurr,numIMPLCurr,numCPCurr,numEQUIVCurr,numNULLCurr,numCOMCurr,numASSOCCurr,numDISTCurr,numABSCurr,numEXPCurr,numTAUTCurr,numDELCurr,numMPTotal,numDSTotal,numSIMPTotal,numMTTotal,numADDTotal,numCONJTotal,numHSTotal,numCDTotal,numDNTotal,numDEMTotal,numIMPLTotal,numCPTotal,numEQUIVTotal,numNULLTotal,numCOMTotal,numASSOCTotal,numDISTTotal,numABSTotal,numEXPTotal,numTAUTTotal,numDELTotal,elTimeTotal,hintRequestedTutor,hintRequestedCurr,hintRequestedTotal,hintForcedTutor,hintForcedTotal,hintForcedCurr,hintFollowCurr,hintFollowTutor,hintFollowTotal,hintRequestedFollowCurr,hintRequestedFollowTotal,hintRequestedFollowTutor,hintForcedFollowCurr,hintForcedFollowTotal,hintForcedFollowTutor,hintFollowRateCurr,hintFollowRateTotal,hintFollowRateTutor,hintForcedFollowRateCurr,hintForcedFollowRateTotal,hintForcedFollowRateTutor,hintRequestedFollowRateCurr,hintRequestedFollowRateTotal,hintRequestedFollowRateTutor,currLvl,numCorrectRuleAppCurr,numCorrectRuleAppTotal,numCorrectRuleAppTutor,numRuleAppTotal,numRuleAppTutor,numRuleAppCurr,numCorrectRuleAppRateCurr,numCorrectRuleAppRateTotal,numCorrectRuleAppRateTutor,elTimeTutor,stateChangedB4FollowHint,lvl1_timeCost,diffRulesApplied,diffNodesHighlighted,nodesDerived,numRestart,numDiffNodeInResult,hintCorrectness,scoreHintedRule,PLHintedRule,numCorrectHintedRuleCurr,numCorrectHintedRuleTotal,numWrongHintedRuleTotal,numWrongHintedRuleCurr,numHintedRuleCurr,numHintedRuleTotal,accuracyHintedRuleCurr,accuracyHintedRuleTotal,prevActionTime,prevAction,prevRuleAppCorrectness,prevRuleTime,prevStateChangeTime
1,51.83,1660.49,3,0,0,0,4,27,0,16,16,5,0,5,4,2,0,0,0,0,0,5,0,5,4,2,0,0,0,0,0,6,0,1,0,0.999999895,0.999849529,0.999996411,0.570885624,0.012075501,0.961186134,0.978124626,0.118945582,0.424626503,0.744401895,0.996607738,0.320549713,0.011340922,0.01,0.024655882,0.011340922,0.01,0.01,0.01,0.01,0.01,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1660.49,0,0,0,11,4,4,0,3,0,0,0,0,0,0,3,0,0,0.272727273,0,0,0.272727273,NA,NA,NA,6,4,4,68,5,84,5,0.8,0.8,0.80952381,1660.49,NA,NA,NA,NA,NA,NA,NA,1,113,0.424626503,0,0,0,0,0,0,NA,NA,51.83,3,1,51.83,51.83
1,45.04,1786.37,3,0,0,0,1,27,0,20,20,7,0,6,5,2,0,0,0,0,0,7,0,6,5,2,0,0,0,0,0,6,0,1,0,0.999999895,0.999849529,0.999996411,0.570885624,0.012075501,0.961186134,0.978124626,0.118945582,0.424626503,0.744401895,0.996607738,0.320549713,0.011340922,0.01,0.052450453,0.011340922,0.01,0.01,0.01,0.01,0.01,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1786.37,0,0,0,12,5,5,0,3,0,0,0,0,0,0,3,0,0,0.25,0,0,0.25,NA,NA,NA,6,5,5,69,6,85,6,0.833333333,0.833333333,0.811764706,1786.37,NA,NA,NA,NA,NA,NA,NA,1,113,0.424626503,0,0,0,0,0,0,NA,NA,45.04,3,1,45.04,45.04
1,4.963,11.52,3,0,0,0,3,27,1,4,32,2,0,2,0,0,0,0,0,0,0,12,1,8,7,2,1,0,0,1,0,6,0,2,0,0.999999895,0.999849529,0.999996411,0.570885624,0.012075501,0.961186134,0.978124626,0.118945582,0.424626503,0.063792617,0.996607738,0.320549713,0.011340922,0.01,0.052450453,0.011340922,0.01,0.01,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1865.86,0,0,0,13,6,1,0,3,0,0,0,0,0,0,3,0,0,0.230769231,0,0,0.230769231,NA,NA,NA,6,0,5,69,6,85,0,NA,0.833333333,0.811764706,1865.86,NA,NA,NA,NA,NA,NA,NA,1,113,0.424626503,0,0,0,0,0,0,NA,NA,4.963,3,0,4.963,6867.502
1,193.033,193.033,3,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0.999715023,0.977141333,0.999995976,0.501173606,0.746278277,0.128746564,0.297072353,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.033,0,0,0,14,1,1,1,4,1,0,0,0,1,1,4,1,1,0.285714286,1,1,0.285714286,NA,NA,NA,3,0,0,73,0,89,0,NA,NA,0.820224719,193.033,1,11.643,1,2,1,0,1,1,219,0.977141333,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
1,79.529,314.246,3,0,0,0,4,2,0,13,13,6,1,2,4,0,0,0,0,0,0,6,1,2,4,0,0,0,0,0,0,7,0,1,0,0.999715023,0.992491119,0.999995976,0.755867436,0.746278277,0.128746564,0.297072353,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.246,0,0,0,15,2,2,2,5,2,0,0,0,2,2,5,1,1,0.333333333,1,1,0.333333333,NA,NA,NA,3,2,2,75,2,91,2,1,1,0.824175824,314.246,0,0,0,0,0,0,0,1,250,0.992491119,1,1,0,0,1,1,1,1,79.529,2,NA,NA,87.017
1,89.621,441.581,3,0,0,0,4,2,0,26,26,11,3,3,8,0,1,0,0,0,0,11,3,3,8,0,1,0,0,0,0,7,0,1,0,0.999907839,0.992491119,0.999995976,0.755867436,0.746278277,0.128746564,0.297072353,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.581,0,0,0,16,3,3,3,6,3,0,0,0,3,3,6,1,1,0.375,1,1,0.375,NA,NA,NA,3,3,3,76,3,92,3,1,1,0.826086957,441.581,0,0,0,0,0,0,0,1,250,0.992491119,1,1,0,0,1,1,1,1,89.621,4,NA,NA,104.462
1,18.113,495.37,3,0,0,0,1,2,0,35,35,14,3,7,9,1,1,0,0,0,0,14,3,7,9,1,1,0,0,0,0,7,0,1,0,0.999907839,0.992491119,0.999971872,0.755867436,0.746278277,0.128746564,0.297072353,0.01,0.011340922,0.01,0.027247848,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,495.37,0,0,0,17,4,4,4,7,4,0,0,0,4,4,7,1,1,0.411764706,1,1,0.411764706,NA,NA,NA,3,5,5,78,6,95,6,0.833333333,0.833333333,0.821052632,495.37,0,0,0,1,0,0,0,1,250,0.992491119,1,1,0,0,1,1,1,1,18.113,5,0,18.113,46.621
1,12.68,4464.07,3,0,0,0,4,2,0,57,57,21,7,10,13,2,4,0,0,0,0,21,7,10,13,2,4,0,0,0,0,7,0,1,0,0.999907839,0.992491119,0.999971872,0.755867436,0.746278277,0.128746564,0.063966239,0.01,0.011547283,0.01,0.027247848,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,1,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,4464.07,0,0,0,18,5,5,5,8,5,0,0,0,5,5,8,1,1,0.444444444,1,1,0.444444444,NA,NA,NA,3,7,7,80,9,98,9,0.777777778,0.777777778,0.816326531,4464.07,2,52.83,2,2,2,0,2,1,250,0.992491119,1,1,0,0,1,1,1,1,12.68,4,NA,NA,39.55
1,48.17,4656.44,3,0,0,0,4,2,0,89,89,30,10,20,21,4,4,0,0,0,0,30,10,20,21,4,4,0,0,0,0,7,0,1,0,0.9999702,0.996855373,0.99862751,0.755867436,0.604287833,0.128746564,0.063966239,0.01,0.011547283,0.01,0.057247228,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,2,3,1,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,1,3,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,4,3,1,3,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4656.44,0,0,0,19,6,6,6,9,6,0,0,0,6,6,9,1,1,0.473684211,1,1,0.473684211,NA,NA,NA,3,13,13,86,16,105,16,0.8125,0.8125,0.819047619,4656.44,0,0,0,0,0,0,0,1,270,0.996855373,3,3,1,1,4,4,0.75,0.75,48.17,2,NA,NA,71.5
1,15.447,15.447,3,0,0,0,1,11,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0.999998993,0.999899374,0.999671736,0.578075779,0.012075501,0.722111593,0.920699901,0.118945582,0.02764584,0.027598299,0.200408876,0.024655882,0.011340922,0.01,0.024655882,0.011340922,0.01,0.01,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.447,0,0,0,21,1,1,0,9,0,0,0,0,0,0,9,0,0,0.428571429,0,0,0.428571429,NA,NA,NA,5,0,0,104,0,131,0,NA,NA,0.79389313,15.447,NA,NA,NA,NA,NA,NA,NA,1,36,0.02764584,0,0,0,0,0,0,NA,NA,13977.389,98,NA,NA,13977.389
1,6.275,41.23,3,0,0,0,4,11,0,6,6,3,0,1,2,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,9,0,1,0,0.999998993,0.999967462,0.999671736,0.578075779,0.012075501,0.722111593,0.920699901,0.118945582,0.02764584,0.027598299,0.200408876,0.024655882,0.011340922,0.01,0.024655882,0.011340922,0.01,0.01,0.01,0.01,0.01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.23,0,0,0,22,2,2,0,9,0,0,0,0,0,0,9,0,0,0.409090909,0,0,0.409090909,NA,NA,NA,5,1,1,105,1,132,1,1,1,0.795454545,41.23,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.275,1,NA,NA,13.569
1,6519.892,6598.95,3,0,0,0,1,7,0,14,14,4,0,6,3,1,0,0,0,0,0,4,0,6,3,1,0,0,0,0,0,10,0,1,0,0.991638569,0.592413769,0.999119161,0.043154774,0.240537121,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598.95,0,0,0,23,1,1,1,10,1,0,0,0,1,1,10,1,1,0.434782609,1,1,0.434782609,NA,NA,NA,2,5,5,115,6,144,6,0.833333333,0.833333333,0.798611111,6598.95,2,2481.61,2,2,2,0,2,1,255,0.991638569,0,0,0,0,0,0,NA,NA,6519.892,5,0,6519.892,6554.349
2,10.586,249.811,3,0,0,0,7,0,0,15,35,3,1,6,4,0,0,1,0,0,0,7,3,12,11,1,0,1,0,0,0,0,1,2,0,0.085867638,0.910256298,0.999119161,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.964,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,NA,NA,NA,1,1,1,1,6,7,7,8,8,6,1,0.875,0.875,603.964,2,97.123,3,1,2,0,2,1,41,0.085867638,5,5,0,0,5,5,1,1,10.586,3,1,10.586,18.458
1,6.224,368.194,3,0,0,0,4,0,0,38,58,8,4,10,13,2,0,1,0,0,0,12,6,16,20,3,0,1,0,0,0,0,0,2,0,0.228988689,0.910256298,0.996497257,0.01,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.347,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0.5,0.5,0,0,0,1,1,1,1,9,10,10,12,12,10,0.9,0.833333333,0.833333333,722.347,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.224,1,NA,NA,21.26
1,16.212,397.462,3,0,0,0,4,0,0,43,63,10,4,11,14,3,0,1,0,0,0,14,6,17,21,4,0,1,0,0,0,0,0,2,0,0.228988689,0.910256298,0.998864713,0.01,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.615,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,1,1,1,1,10,11,11,13,13,11,0.909090909,0.846153846,0.846153846,751.615,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.212,1,NA,NA,19.576
1,40.104,40.104,3,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0.996140086,0.999887201,0.999999986,0.925437192,0.975683953,0.297072353,0.118945582,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.104,1,0,0,4,1,1,1,2,1,0,0,1,1,1,1,1,1,0.4,1,1,0.25,NA,NA,1,3,0,0,57,0,65,0,NA,NA,0.876923077,40.104,3,36.476,3,4,3,0,3,1,189,0.925437192,0,0,0,0,0,0,NA,NA,40659.397,98,NA,NA,40659.397
0,18.038,69.809,3,0,0,0,3,2,0,6,6,3,0,2,0,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,5,0,1,0,0.998748642,0.999887201,0.999999995,0.925437192,0.975683953,0.297072353,0.118945582,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.809,1,0,0,5,2,2,2,3,2,0,0,1,2,2,2,1,1,0.5,1,1,0.4,NA,NA,1,3,2,2,59,2,67,2,1,1,0.880597015,69.809,1,6.771,2,2,2,0,1,1,189,0.925437192,0,0,0,0,0,0,NA,NA,18.038,1,NA,NA,22.72
1,398.883,398.883,3,0,0,0,1,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0.999999885,0.999999996,1,0.999994834,0.997400425,0.989785341,0.998788463,0.996254951,0.066762625,0.925437192,0.98793544,0.297072353,0.011522626,0.01,0.01,0.01,0.01,0.011522626,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.883,1,0,0,7,1,1,0,3,0,0,0,1,0,0,2,0,0,0.375,0,0,0.285714286,NA,NA,1,6,0,0,61,0,69,0,NA,NA,0.884057971,398.883,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.025,98,NA,NA,354.025
1,24.197,424.424,3,0,0,0,1,-1,0,3,3,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,6,0,1,0,0.999999885,0.999999996,1,0.999994834,0.997400425,0.989785341,0.998788463,0.996254951,0.066762625,0.925437192,0.996066518,0.297072353,0.011522626,0.01,0.01,0.01,0.01,0.011522626,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,424.424,1,0,0,8,2,2,0,3,0,0,0,1,0,0,2,0,0,0.333333333,0,0,0.25,NA,NA,1,6,1,1,62,1,70,1,1,1,0.885714286,424.424,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.197,3,1,24.197,24.197
